618	"보호의 주문"	0	0	30	0	0	60000	0	0	0	0	0	0	0	5	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	-1	-1	-1	-1	100	0	0
619	"속박의 주문"	0	0	30	0	3	60000	0	0	0	0	0	0	0	5	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	-1	-1	-1	-1	100	0	0
620	"추적의 주문"	0	0	30	0	0	120000	0	0	0	0	0	0	0	5	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
621	"쉴드번"	0	0	30	0	3	60000	0	0	0	0	0	0	0	5	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	-1	-1	-1	100	0	0
623	"수호 방패"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	8	271	1	0	0	0	323	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
624	"무기 막기"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	3	0	8	272	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
625	"방패 막기"	0	39	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	9	273	1	0	0	0	325	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
626	"강철 갑옷"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	3	0	9	274	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
627	"강력한 의지"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	9	275	1	0	0	0	327	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
628	"생명력 흡수"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	3	0	7	276	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
629	"SD 흡수"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	3	0	9	277	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
630	"전투 의지"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	8	278	1	0	0	0	330	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
631	"돌진"	0	178	200	200	7	1000	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8	279	10	0	0	0	331	0	0	0	0	0	0	0	0	0	0	1	100	-1	-1	150	0	0
634	"수호 방패"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	3	8	281	1	0	0	0	323	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
635	"무기 막기"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	3	8	282	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
636	"방패 막기"	0	39	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	3	9	283	1	0	0	0	325	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
637	"강철 갑옷"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	3	9	284	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
638	"강력한 의지"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	3	9	285	1	0	0	0	327	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
639	"생명력 흡수"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	3	7	286	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
640	"SD 흡수"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	3	9	287	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
641	"대마법 강화"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	3	8	288	1	0	0	0	341	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
642	"일루전"	0	0	1000	300	6	120000	0	0	0	0	0	0	-1	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	3	9	289	10	0	0	60	342	4	0	0	0	1	1	2	1	0	0	-1	-1	-1	-1	100	0	0
643	"수호 방패"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	290	1	0	0	0	323	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
644	"무기 막기"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	291	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
645	"방패 막기"	0	39	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	292	1	0	0	0	325	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
646	"강철 갑옷"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	293	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
647	"강력한 의지"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	294	1	0	0	0	327	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
648	"생명력 흡수"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	295	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
649	"SD 흡수"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	296	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
650	"명사수"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	297	1	0	0	0	350	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
651	"쉐도우스텝"	0	0	150	100	5	3000	0	0	0	0	0	0	-1	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	298	10	0	0	0	351	5	0	0	0	1	1	2	1	0	0	-1	-1	-1	-1	100	0	0
652	"이베이전"	0	0	200	200	0	60000	0	0	0	0	0	0	-1	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	299	10	0	0	7	352	1	0	0	214	2	1	2	1	0	0	-1	-1	-1	-1	100	0	0
653	"수호 방패"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	8	300	1	0	0	0	323	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
654	"무기 막기"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	8	301	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
655	"방패 막기"	0	39	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	302	1	0	0	0	325	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
656	"강철 갑옷"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	303	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
657	"강력한 의지"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	304	1	0	0	0	327	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
658	"생명력 흡수"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	7	305	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
659	"SD 흡수"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	306	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
660	"저주의 고통"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	8	307	1	0	0	0	360	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
663	"수호 방패"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	309	1	0	0	0	323	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
664	"무기 막기"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	310	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
665	"방패 막기"	0	39	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	311	1	0	0	0	325	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
666	"강철 갑옷"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	312	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
667	"강력한 의지"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	313	1	0	0	0	327	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
668	"생명력 흡수"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	314	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
669	"SD 흡수"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	315	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
670	"수호 방패"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	316	1	0	0	0	323	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
671	"무기 막기"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	317	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
672	"방패 막기"	0	39	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	318	1	0	0	0	325	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
673	"강철 갑옷"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	319	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
674	"강력한 의지"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	320	1	0	0	0	327	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
675	"생명력 흡수"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	321	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
676	"SD 흡수"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	322	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
677	"수호 방패"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8	323	1	0	0	0	323	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
678	"무기 막기"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8	324	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
679	"방패 막기"	0	39	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	325	1	0	0	0	325	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
680	"강철 갑옷"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	326	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
681	"강력한 의지"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	327	1	0	0	0	327	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
682	"생명력 흡수"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	328	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
683	"SD 흡수"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	329	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
684	"초월의 망토 흡수 강화"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	330	1	0	0	0	384	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
685	"초월의 망토 방어 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	331	1	0	0	0	385	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
686	"초월의 망토 공격 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	332	1	0	0	0	386	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
687	"스핀스텝 강화"	83	3	14	0	2	500	0	0	150	0	0	6	-1	4	271	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	333	1	0	0	0	387	0	0	1	0	0	0	0	0	0	4	2	-1	-1	-1	100	0	0
688	"하쉬스트라이크 강화"	74	4	14	0	3	500	0	150	0	0	0	6	-1	4	276	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	334	1	0	0	0	388	0	0	1	0	0	0	0	0	0	0	1	30	-1	-1	110	0	0
689	"웨폰 마스터리"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	335	1	0	0	0	389	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
690	"스핀스텝 마스터리"	83	4	16	0	2	500	0	0	150	0	0	6	-1	4	687	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	333	1	0	0	0	390	0	0	1	0	0	0	0	0	0	4	2	-1	-1	-1	100	0	0
691	"하쉬스트라이크 마스터리"	74	0	16	0	3	500	0	150	0	0	0	6	-1	4	688	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	334	10	0	0	0	391	0	0	0	0	0	0	0	0	0	0	1	30	-1	-1	110	0	0
692	"매직핀 강화"	30	4	17	10	2	500	0	200	200	0	0	6	-1	4	274	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	5	338	1	0	0	0	392	0	0	1	0	0	0	0	0	0	4	2	100	-1	-1	100	0	0
693	"옵시디언 강화"	74	18	50	50	0	0	200	0	0	0	0	0	-1	4	273	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	339	1	0	0	0	393	1	0	0	220	3	0	0	0	0	0	1	-1	-1	-1	100	0	0
695	"매직핀 마스터리"	30	0	20	13	3	500	0	200	200	0	0	6	-1	4	692	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	338	10	0	0	0	395	0	0	0	0	0	0	0	0	0	4	2	100	-1	-1	100	0	0
696	"브레쉬 강화"	300	4	16	10	5	0	0	300	300	0	0	6	-1	4	279	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	5	342	1	0	0	0	396	0	0	1	0	1	0	0	0	0	4	1	100	-1	-1	110	0	0
698	"브레쉬 마스터리"	300	0	16	10	6	0	0	300	300	0	0	6	-1	4	696	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	342	10	0	0	0	398	0	0	0	0	1	0	0	0	0	4	1	100	-1	-1	110	0	0
699	"샤이닝픽 강화"	220	116	10	7	4	0	0	600	0	0	0	6	-1	4	277	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	345	1	0	0	0	399	0	0	1	0	0	0	0	0	0	4	1	1	1	5	110	0	0
700	"아머브레이커"	0	38	200	50	0	60000	0	0	0	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	346	10	0	0	0	400	1	0	0	219	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
701	"아머브레이커 강화"	0	23	210	52	0	60000	0	0	0	0	0	0	-1	4	700	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	346	1	0	0	0	401	1	0	0	226	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
702	"랜스 강화"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	348	1	0	0	0	402	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
703	"서클실드 강화"	220	10	100	50	0	0	0	0	0	0	0	0	-1	4	272	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	349	1	0	0	0	403	1	0	0	221	2	0	0	0	0	8	2	-1	-1	-1	100	0	0
704	"방패 강화"	0	10	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	350	1	0	0	0	404	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
705	"랜스 마스터리"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	351	1	0	0	0	405	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
706	"서클실드 마스터리"	220	23	100	50	0	0	0	0	0	0	0	0	-1	4	703	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	349	1	0	0	0	406	1	0	0	222	2	0	0	0	0	8	2	-1	-1	-1	100	0	0
707	"방패 마스터리"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	353	1	0	0	0	407	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
708	"격노 강화"	66	23	110	50	0	60000	0	0	0	0	0	0	-1	4	278	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	354	1	0	0	0	408	1	0	0	223	2	0	0	0	0	0	2	-1	-1	-1	100	0	0
709	"격노 숙련"	66	23	130	60	0	60000	0	0	0	0	0	0	-1	4	708	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	5	354	1	0	0	0	409	1	0	0	224	2	0	0	0	0	0	2	-1	-1	-1	100	0	0
710	"격노 마스터리"	66	38	150	80	0	60000	0	0	0	0	0	0	-1	4	709	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	354	10	0	0	0	410	1	0	0	225	2	0	0	0	0	0	2	-1	-1	-1	100	0	0
711	"응징 공격력 상승"	0	23	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	357	1	0	0	0	411	0	0	0	0	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
712	"격분 공격력 상승"	0	23	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	358	1	0	0	0	412	0	0	0	0	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
713	"수호 방패"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	359	1	0	0	0	323	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
714	"무기 막기"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	360	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
715	"방패 막기"	0	39	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	361	1	0	0	0	325	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
716	"강철 갑옷"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	362	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
717	"강력한 의지"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	363	1	0	0	0	327	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
718	"생명력 흡수"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	7	364	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
719	"SD 흡수"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	365	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
720	"면역I"	0	0	300	200	0	500	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	1	0	0	243	2	1	2	1	0	0	-1	-1	-1	-1	100	0	0
721	"면역II"	0	0	300	200	0	500	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	1	0	0	244	2	1	2	1	0	0	-1	-1	-1	-1	100	0	0
722	"광폭화I"	0	0	500	300	0	500	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	1	0	0	245	2	1	2	1	0	0	-1	-1	-1	-1	100	0	0
723	"파이어블로우"	160	120	17	17	5	0	0	1090	0	0	0	6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	1	0	0	0	0	0	0	2	1	150	-1	-1	105	1	0
724	"메테오스트라이크"	160	100	92	17	7	0	1073	0	0	0	0	6	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	110	1	0
725	"메테오스톰"	160	105	105	20	6	500	1160	0	0	0	0	6	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	2	1	1	0	0	0	0	0	3	200	-1	-1	130	0	0
726	"소울시커"	160	125	90	16	7	0	1115	0	0	0	0	6	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	110	1	0
727	"포커스샷"	160	110	12	9	7	0	0	0	1302	0	0	6	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	1	0	0	0	0	0	0	5	2	100	-1	-1	130	1	0
729	"파이어비스트"	160	100	95	10	7	350	1220	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	105	1	0
730	"아쿠아비스트"	160	100	95	10	7	350	1220	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	105	1	0
