1	"After reaching Lv.5, return to Shadow Phantom"	0	0																										
1	2	3	-1	10	-1	-1	267	51	118	222	2000	2000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
443	"Deal with the village raiders!"	0	0																										
0	18	2	1	2	257	15	25	-1	-1	-1	-1	-1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0
1	2	7	-1	15	-1	-1	17	0	42	52	6000	6000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
444	"Deal with the village raiders!"	0	0																										
0	18	2	1	2	257	15	25	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	6	-1	15	-1	-1	17	0	166	225	6000	6000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
445	"Deal with the village raiders!"	0	0																										
0	18	2	1	2	257	15	25	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
1	2	31	-1	15	-1	-1	27	3	229	224	6000	6000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
446	"Deal with the village raiders!"	0	0																										
0	18	2	1	2	257	15	25	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1
1	2	421	-1	15	-1	-1	267	51	132	212	6000	6000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
447	"Take down the raider chief!"	0	0																										
0	18	2	1	2	257	26	35	-1	-1	-1	-1	-1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0
1	2	14	-1	20	-1	-1	17	0	118	207	10000	10000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
448	"Take down the raider chief!"	0	0																										
0	18	2	1	2	257	26	35	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	7	-1	20	-1	-1	17	0	42	52	10000	10000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
449	"Take down the raider chief!"	0	0																										
0	18	2	1	2	257	26	35	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
1	2	32	-1	20	-1	-1	27	3	89	196	10000	10000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
450	"Take down the raider chief!"	0	0																										
0	18	2	1	2	257	26	35	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1
1	2	419	-1	20	-1	-1	267	51	142	144	10000	10000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
451	"Submit the Devias Monster Report!!"	0	0																										
0	18	2	1	2	257	36	45	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	22	-1	25	-1	-1	22	2	166	116	14000	14000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
452	"Submit the Devias Monster Report!!"	0	0																										
0	18	2	1	2	257	36	45	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	24	-1	25	-1	-1	22	2	217	87	14000	14000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
453	"Major Report Assignment!"	0	0																										
0	18	2	1	2	257	46	55	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	21	-1	30	-1	-1	22	2	122	27	21000	21000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
454	"Major Report Assignment!"	0	0																										
0	18	2	1	2	257	46	55	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	22	-1	30	-1	-1	22	2	166	116	21000	21000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
455	"Submit Noria¡¯s Report!"	0	0																										
0	18	2	1	2	257	56	65	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	19	-1	30	-1	-1	72	2	114	71	28000	28000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
456	"Submit Noria¡¯s Report!"	0	0																										
0	18	2	1	2	257	56	65	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	23	-1	30	-1	-1	22	2	208	118	28000	28000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
457	"Adventurer Support!"	0	0																										
0	18	2	1	2	257	66	79	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	17	-1	40	-1	-1	2	1	51	233	36000	36000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
458	"Adventurer Support!"	0	0																										
0	18	2	1	2	257	66	79	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	12	-1	40	-1	-1	2	1	84	190	36000	36000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
459	"Defense of the Jungle Road!"	0	0																										
0	18	2	1	2	257	80	90	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	423	-1	50	-1	-1	269	51	192	149	38000	38000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
460	"Defense of the Jungle Road!"	0	0																										
0	18	2	1	2	257	80	90	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	422	-1	50	-1	-1	268	51	104	54	38000	38000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
461	"Adventurer¡¯s Reward Package (1)"	0	0																										
0	18	2	1	2	257	91	100	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	5	-1	50	-1	-1	6	1	175	119	43000	43000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
462	"Adventurer¡¯s Reward Package (1)"	0	0																										
0	18	2	1	2	257	91	100	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	17	-1	50	-1	-1	2	1	51	233	43000	43000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
463	"Adventurer¡¯s Reward Package (2)"	0	0																										
0	18	2	1	2	257	101	110	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	13	-1	50	-1	-1	6	1	116	75	50000	50000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
464	"Adventurer¡¯s Reward Package (2)"	0	0																										
0	18	2	1	2	257	101	110	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	15	-1	50	-1	-1	6	1	131	118	50000	50000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
465	"Adventurer¡¯s Reward Package (3)"	0	0																										
0	18	2	1	2	257	111	120	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	9	-1	50	-1	-1	6	1	235	15	54000	54000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
466	"Adventurer¡¯s Reward Package (3)"	0	0																										
0	18	2	1	2	257	111	120	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	5	-1	50	-1	-1	6	1	175	119	54000	54000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
467	"Adventurer¡¯s Reward Package (4)"	0	0																										
0	18	2	1	2	257	121	130	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	8	-1	50	-1	-1	6	1	117	31	60000	60000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
468	"Adventurer¡¯s Reward Package (4)"	0	0																										
0	18	2	1	2	257	121	130	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	13	-1	50	-1	-1	6	1	116	75	60000	60000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
469	"Adventurer¡¯s Reward Package (5)"	0	0																										
0	18	2	1	2	257	131	140	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	10	-1	50	-1	-1	14	1	30	116	66000	66000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
470	"Adventurer¡¯s Reward Package (5)"	0	0																										
0	18	2	1	2	257	131	140	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	9	-1	50	-1	-1	6	1	235	15	66000	66000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
471	"Adventurer¡¯s Reward Package (6)"	0	0																										
0	18	2	1	2	257	141	160	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	8	-1	50	-1	-1	6	1	117	31	72000	72000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
472	"Adventurer¡¯s Reward Package (6)"	0	0																										
0	18	2	1	2	257	141	160	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	8	-1	50	-1	-1	6	1	117	31	72000	72000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
473	"Urgent Town Request (1)"	0	0																										
0	18	2	1	2	257	161	165	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	36	-1	50	-1	-1	29	4	211	96	80000	80000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
474	"Urgent Town Request (1)"	0	0																										
0	18	2	1	2	257	161	165	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	20	-1	50	-1	-1	73	2	53	64	80000	80000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
475	"Urgent Town Request (2)"	0	0																										
0	18	2	1	2	257	166	170	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	39	-1	50	-1	-1	29	4	201	35	82000	82000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
476	"Urgent Town Request (2)"	0	0																										
0	18	2	1	2	257	166	170	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	424	-1	50	-1	-1	269	51	174	90	82000	82000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
477	"Urgent Town Request (3)"	0	0																										
0	18	2	1	2	257	171	179	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	34	-1	50	-1	-1	31	4	212	245	84000	84000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
478	"Urgent Town Request (3)"	0	0																										
0	18	2	1	2	257	171	179	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	425	-1	50	-1	-1	269	51	215	43	84000	84000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
479	"Urgent Town Request (4)"	0	0																										
0	18	2	1	2	257	180	189	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	41	-1	50	-1	-1	33	4	118	230	95000	95000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
480	"Urgent Town Request (4)"	0	0																										
0	18	2	1	2	257	180	189	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	36	-1	50	-1	-1	29	4	211	96	95000	95000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
481	"Accelerated Achievement Reward (1)"	0	0																										
0	18	2	1	2	257	190	199	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	37	-1	50	-1	-1	35	4	107	106	110000	110000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
482	"Accelerated Achievement Reward (1)"	0	0																										
0	18	2	1	2	257	190	199	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	34	-1	50	-1	-1	31	4	212	245	110000	110000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
483	"Accelerated Achievement Reward (2)"	0	0																										
0	18	2	1	2	257	200	209	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	40	-1	50	-1	-1	37	4	115	28	120000	120000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
484	"Accelerated Achievement Reward (2)"	0	0																										
0	18	2	1	2	257	200	209	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	41	-1	50	-1	-1	33	4	118	230	120000	120000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
485	"Accelerated Achievement Reward (3)"	0	0																										
0	18	2	1	2	257	210	219	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	35	-1	60	-1	-1	39	4	30	33	130000	130000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
486	"Accelerated Achievement Reward (3)"	0	0																										
0	18	2	1	2	257	210	219	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	37	-1	60	-1	-1	35	4	107	106	130000	130000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
487	"Icarus Entry Voucher - Daily"	0	0																										
0	18	2	1	2	257	220	229	0	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	40	-1	60	-1	-1	37	4	115	28	0	0	0	12	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
488	"Icarus Entry Voucher - Daily"	0	0																										
0	18	2	1	2	257	220	229	0	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	40	-1	60	-1	-1	37	4	115	28	0	0	0	12	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
489	"Icarus Entry Voucher"	0	0																										
0	18	2	1	2	257	220	229	-1	-1	-1	-1	-1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0
1	2	40	-1	60	-1	-1	37	4	115	28	140000	140000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
490	"Icarus Entry Voucher"	0	0																										
0	18	2	1	2	257	220	229	-1	-1	-1	-1	-1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
1	2	40	-1	60	-1	-1	37	4	115	28	140000	140000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
491	"Introduction to Gens Duprian (1) - Daily"	0	0																										
0	18	2	1	2	257	230	234	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	62	-1	60	-1	-1	57	8	179	111	0	0	0	12	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
492	"Introduction to Gens Duprian (1)"	0	0																										
0	18	2	1	2	257	230	234	-1	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	62	-1	60	-1	-1	57	8	179	111	150000	150000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
493	"Introduction to Gens Duprian (2) - Daily"	0	0																										
0	18	2	1	2	257	235	239	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	60	-1	60	-1	-1	57	8	133	93	0	0	0	14	14	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
494	"Introduction to Gens Duprian (2)"	0	0																										
0	18	2	1	2	257	235	239	-1	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	60	-1	60	-1	-1	57	8	133	93	160000	160000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
495	"Introduction to Gens Duprian (3) - Daily"	0	0																										
0	18	2	1	2	257	240	244	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	57	-1	60	-1	-1	57	8	60	83	0	0	0	14	14	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
496	"Introduction to Gens Duprian (3)"	0	0																										
0	18	2	1	2	257	240	244	-1	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	57	-1	60	-1	-1	57	8	60	83	170000	170000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
497	"Advance to the Sky Fortress (1) - Daily"	0	0																										
0	18	2	1	2	257	245	249	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	69	-1	80	-1	-1	63	10	17	19	0	0	0	14	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
498	"Advance to the Sky Fortress (1)"	0	0																										
0	18	2	1	2	257	245	249	-1	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	69	-1	80	-1	-1	63	10	17	19	180000	180000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
499	"Advance to the Sky Fortress (2) - Daily"	0	0																										
0	18	2	1	2	257	250	254	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	71	-1	80	-1	-1	63	10	66	75	0	0	0	14	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
500	"Advance to the Sky Fortress (2)"	0	0																										
0	18	2	1	2	257	250	254	-1	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	71	-1	80	-1	-1	63	10	66	75	190000	190000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
501	"Advance to Sky Fortress (3) ? one-time"	0	0																										
0	18	2	1	2	257	255	259	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	70	-1	80	-1	-1	63	10	66	75	0	0	0	14	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
502	"Advance to Sky Fortress (3)"	0	0																										
0	18	2	1	2	257	255	259	-1	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	70	-1	80	-1	-1	63	10	66	75	200000	200000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
503	"Kundun¡¯s Watcher (1)"	0	0																										
0	18	2	1	2	257	260	289	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	57	8	179	111	80000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
504	"Shadow Phantom Unit¡¯s Request (2)"	0	0																										
0	18	2	1	2	257	260	289	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	5	6	1	-1	-1	57	8	179	111	50000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
505	"Shadow Phantom Unit¡¯s Request (Reward)"	0	0																										
0	18	2	1	2	257	260	289	-1	503	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	13	2	1	-1	-1	57	8	179	111	100000	0	0	-1	-1	215	-1	-1	-1	-1	-1	-1	-1	-1	-1				
506	"Kundun¡¯s Watcher (1)"	0	0																										
0	18	2	1	2	257	290	319	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	63	10	13	20	100000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
507	"Shadow Phantom Unit¡¯s Request (2)"	0	0																										
0	18	2	1	2	257	290	319	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	0	16	1	-1	-1	63	10	13	20	80000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
508	"Shadow Phantom Unit¡¯s Request (Reward)"	0	0																										
0	18	2	1	2	257	290	319	-1	506	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	2	5	1	-1	-1	63	10	13	20	120000	0	0	-1	-1	215	-1	-1	-1	-1	-1	-1	-1	-1	-1				
509	"Kundun¡¯s Watcher (1)"	0	0																										
0	18	2	1	2	257	320	349	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	141	37	206	38	100000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
510	"Shadow Phantom Unit¡¯s Request (Reward)"	0	0																										
0	18	2	1	2	257	320	349	-1	509	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	5	17	1	-1	-1	141	37	206	38	130000	0	0	-1	-1	215	-1	-1	-1	-1	-1	-1	-1	-1	-1
511	"Existence of the Mercenary Guild (Lv.350?Max)"	0	0																										
0	18	2	1	1	350	350	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	22	2	204	59	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
512	"Mercenary Guild Office?"	0	0																										
0	18	2	1	2	566	350	1700	0	-1	-1	-1	-1	1000000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	22	2	204	59	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
513	"Priestess¡¯s Request (Monday)"	0	2																										
0	18	2	1	1	567	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	93	29	9	19	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
514	"Priestess¡¯s Commission (Monday)"	0	2																										
0	18	2	1	2	567	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	93	29	9	19	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
515	"Rest of the Hero (Monday)"	0	2																										
0	18	2	1	2	567	350	400	12	513	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	93	29	36	23	1000000	0	0	14	158	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
516	"Call of Wandering Merchant Gyro -1 (Tuesday)"	0	3																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	17	0	131	138	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
517	"Call of Wandering Merchant Gyro -2 (Tuesday)"	0	3																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	27	3	186	109	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
518	"Call of Wandering Merchant Gyro -3 (Tuesday)"	0	3																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	267	51	55	199	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
519	"Call of Wandering Merchant Gyro -4 (Tuesday)"	0	3																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	22	2	226	52	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
520	"Find the General Dealer Gyro (Tuesday)"	0	3																										
0	18	2	1	2	568	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	267	51	55	199	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
521	"Secure rare gems (Tuesday)"	0	3																										
0	18	2	1	2	568	350	400	12	513	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	14	154	10	304	200	140	33	119	51	0	1000000	0	14	157	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
522	"Gens Duprian¡¯s Commission (Wednesday)"	0	4																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	17	0	145	128	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
523	"Call of the Clan (Wednesday)"	0	4																										
0	18	2	1	2	543	350	400	0	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	17	0	145	128	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
524	"Business Expansion (Wednesday)"	0	4																										
0	18	2	1	2	543	350	400	12	513	-1	-1	1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	294	63	174	193	0	0	500	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
525	"Gens Vanert¡¯s Commission (Wednesday)"	0	4																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	27	3	168	100	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
526	"Call of the Clan (Wednesday)"	0	4																										
0	18	2	1	2	544	350	400	0	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	27	3	168	100	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
527	"Business Expansion (Wednesday)"	0	4																										
0	18	2	1	2	544	350	400	12	513	-1	-1	2	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	294	63	174	193	0	0	500	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
528	"Priestess¡¯s Request (Thursday)"	0	5																										
0	18	2	1	1	567	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	93	29	9	19	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
529	"Priestess¡¯s Commission (Thursday)"	0	5																										
0	18	2	1	2	567	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
