5878	0.5	0.908	-90	0	0	0.73315
5879	0.5	0.873	-90	0	0	0.69245
5880	0.5	0.873	-90	0	0	0.69245
5881	0.5	0.873	-90	0	0	0.69245
5882	0.5	0.89	-90	0	0	0.6864
5883	0.5	0.89	-90	0	0	0.6864
5884	0.5	0.781	90	180	180	0.66605
5885	0.5	0.781	90	180	180	0.66605
5886	0.5	0.781	90	180	180	0.66605
5888	0.5	0.873	-90	0	0	0.69245
5889	0.5	0.873	-90	0	0	0.69245
5890	0.5	0.873	-90	0	0	0.69245
5891	0.5	0.95	90	180	180	0.726
5892	0.5	0.888	90	180	180	0.6798
5893	0.5	0.844	-90	-6.66	0	0.7029
5894	0.5	0.851	90	180	180	0.71115
5895	0.5	0.95	-90	0	0	0.726
5896	0.5	0.908	-90	0	0	0.73315
5897	0.5	0.909	-90	0	0	0.7645
5898	0.5	0.909	-90	0	0	0.7645
5899	0.5	0.781	90	180	180	0.66605
5900	0.5	0.781	90	180	180	0.66605
5901	0.5	0.781	90	180	180	0.66605
5902	0.5	0.872	-90	0	0	0.6666
5903	0.5	0.873	-90	0	0	0.69245
5904	0.5	0.909	-90	0	0	0.7645
5905	0.5	0.909	-90	0	0	0.7645
5906	0.5	0.872	-90	0	0	0.6666
5907	0.5	0.873	-90	0	0	0.69245
5908	0.5	0.872	-90	0	0	0.6666
5909	0.5	1.003	-90	0	0	0.76835
5910	0.5	0.909	-90	0	0	0.7645
5911	0.5	0.872	-90	0	0	0.6666
5912	0.5	0.909	-90	0	0	0.7645
5913	0.5	0.909	-90	0	0	0.7645
5914	0.5	0.872	-90	0	0	0.7073
5915	0.5	0.873	-90	0	0	0.69245
5916	0.5	0.873	-90	0	0	0.69245
5917	0.5	0.873	-90	0	0	0.69245
5918	0.5	0.909	-90	0	0	0.7645
5919	0.5	0.909	-90	0	0	0.7645
5920	0.5	0.873	-90	0	0	0.69245
5921	0.5	0.873	-90	0	0	0.69245
5922	0.5	0.873	-90	0	0	0.69245
5923	0.5	0.909	-90	0	0	0.7645
5924	0.5	0.909	-90	0	0	0.7645
5925	0.5	0.873	-90	0	0	0.69245
5926	0.5	0.909	-90	0	0	0.7645
5927	0.5	0.909	-90	0	0	0.7645
5928	0.5	0.873	-90	0	0	0.69245
5929	0.5	0.873	-90	0	0	0.69245
5930	0.5	0.873	-90	0	0	0.69245
5931	0.5	0.909	-90	0	0	0.7645
5932	0.5	0.9	270	-10	0	0.704
5933	0.5	0.9	270	-10	0	0.704
5934	0.5	0.9	270	-10	0	0.704
5935	0.5	0.9	270	-10	0	0.66275
5936	0.5	0.9	270	-10	0	0.6831
5937	0.5	0.9	270	-10	0	0.704
5938	0.5	0.9	270	-10	0	0.704
5939	0.5	0.9	270	-10	0	0.704
5940	0.5	0.9	270	-10	0	0.704
5941	0.5	0.9	270	-10	0	0.704
5942	0.5	0.9	270	-10	0	0.704
5943	0.5	0.9	270	-10	0	0.704
5944	0.5	0.9	270	-10	0	0.704
5945	0.5	0.9	270	-10	0	0.704
5946	0.5	0.9	270	-10	0	0.704
5947	0.5	0.9	270	-10	0	0.704
5948	0.5	0.9	270	-10	0	0.704
5949	0.5	0.9	270	-10	0	0.704
5950	0.5	0.891	-90	0	0	0.699767
5951	0.5	0.957	-90	0	0	0.717011
5952	0.5	0.891	-90	0	0	0.758997
5953	0.5	0.891	-90	0	0	0.758997
5954	0.5	0.891	-90	0	0	0.699767
5955	0.5	0.957	-90	0	0	0.717011
5956	0.5	0.891	-90	0	0	0.699767
5957	0.5	0.891	-90	0	0	0.675775
5958	0.5	0.891	-90	0	0	0.758997
5959	0.5	0.891	-90	0	0	0.699767
5960	0.5	0.891	-90	0	0	0.758997
5961	0.5	0.891	-90	0	0	0.758997
5962	0.5	0.891	-90	0	0	0.699767
5963	0.5	0.957	-90	0	0	0.717011
5964	0.5	0.957	-90	0	0	0.717011
5965	0.5	0.891	-90	0	0	0.758997
5966	0.5	0.891	-90	0	0	0.699767
5967	0.5	0.9	270	-10	0	0.704
5968	0.5	0.9	270	-10	0	0.704
5969	0.5	0.9	270	-10	0	0.704
5970	0.5	0.89	-90	0	0	0.800233
5971	0.5	0.89	-90	0	0	0.800233
5972	0.5	0.89	-90	0	0	0.827974
5973	0.5	0.95	90	180	180	0.726
5974	0.5	0.888	90	180	180	0.6798
5975	0.5	0.844	-90	-6.66	0	0.7029
5976	0.5	0.851	90	180	180	0.71115
5977	0.5	0.95	-90	0	0	0.726
5978	0.5	0.908	-90	0	0	0.73315
5979	0.5	0.909	-90	0	0	0.7645
5980	0.5	0.909	-90	0	0	0.7645
5981	0.5	0.909	-90	0	0	0.7645
5982	0.5	0.891	-90	0	0	0.758997
5983	0.5	0.853	-90	0	0	0.731256
5984	0.5	0.9	270	-10	0	0.704
5985	0.5	0.9	270	-10	0	0.704
5986	0.5	0.9	270	-10	0	0.704
5987	0.5	0.853	-90	0	0	0.731256
5988	0.5	0.853	-90	0	0	0.731256
5989	0.5	0.853	-90	0	0	0.731256
5990	0.5	0.853	-90	0	0	0.731256
5991	0.5	0.853	-90	0	0	0.731256
5992	0.5	0.853	-90	0	0	0.731256
5993	0.5	0.853	-90	0	0	0.731256
5994	0.5	0.853	-90	0	0	0.731256
5995	0.5	0.853	-90	0	0	0.731256
5996	0.5	0.853	-90	0	0	0.731256
5997	0.5	0.853	-90	0	0	0.731256
5998	0.5	0.853	-90	0	0	0.731256
5999	0.5	0.853	-90	0	0	0.731256
6000	0.5	0.853	-90	0	0	0.731256
6001	0.5	0.853	-90	0	0	0.731256
6002	0.5	0.853	-90	0	0	0.731256
6003	0.5	0.853	-90	0	0	0.731256
6004	0.5	0.9	270	-10	0	0.704
6005	0.5	0.9	270	-10	0	0.704
6006	0.5	0.9	270	-10	0	0.704
6007	0.5	0.9	270	-10	0	0.704
6008	0.5	0.9	270	-10	0	0.704
6009	0.5	0.9	270	-10	0	0.704
6010	0.5	0.9	270	-10	0	0.704
6011	0.5	0.85	270	0	0	0.726
6012	0.5	0.781	90	180	180	0.66605
6013	0.5	0.9	-90	0	0	0.814
6014	0.54	0.88	-90	-10	0	0.726
6015	0.5	0.873	-90	0	0	0.69245
6016	0.5	0.873	-90	0	0	0.69245
6017	0.5	0.9	270	-10	0	0.66275
6018	0.5	0.89	-90	0	0	0.800233
6019	0.537	0.947	-90	0	0	0.699017
6020	0.5	0.9	270	-10	0	0.704
6021	0.5	0.9	270	-10	0	0.704
6022	0.5	0.9	270	-10	0	0.704
6023	0.5	0.9	270	-10	0	0.704
6024	0.537	0.947	-90	0	0	0.699017
6025	0.537	0.947	-90	0	0	0.699017
6026	0.537	0.947	-90	0	0	0.699017
6027	0.5	1	90	180	180	0.66
6028	0.5	0.888	90	180	180	0.6798
6029	0.5	0.844	-90	-6.66	0	0.7029
6030	0.5	0.851	90	180	180	0.71115
6031	0.5	0.9	-90	-18	0	0.704
6032	0.5	0.908	-90	0	0	0.73315
6033	0.5	0.872	-90	0	0	0.7073
6034	0.5	0.872	-90	0	0	0.7073
6035	0.5	0.873	-90	0	0	0.69245
6036	0.5	0.891	-90	0	0	0.699767
6037	0.5	0.853	-90	0	0	0.731256
6038	0.537	0.853	-90	3.33	0	0.687771
6039	0.5	0.9	270	-10	0	0.704
6040	0.5	0.9	270	-10	0	0.704
6041	0.5	0.9	270	-10	0	0.704
6042	0.537	0.853	-90	3.33	0	0.687771
6043	0.537	0.853	-90	3.33	0	0.687771
6044	0.537	0.853	-90	3.33	0	0.645785
6045	0.537	0.853	-90	3.33	0	0.687771
6046	0.537	0.853	-90	3.33	0	0.715512
6047	0.537	0.853	-90	3.33	0	0.687771
6048	0.537	0.853	-90	3.33	0	0.687771
6049	0.537	0.853	-90	3.33	0	0.63229
6050	0.537	0.853	-90	3.33	0	0.687771
6051	0.537	0.853	-90	3.33	0	0.687771
6052	0.537	0.853	-90	3.33	0	0.687771
6053	0.537	0.853	-90	3.33	0	0.645785
6054	0.537	0.853	-90	3.33	0	0.687771
6055	0.537	0.853	-90	3.33	0	0.687771
6056	0.537	0.853	-90	3.33	0	0.687771
6057	0.537	0.853	-90	3.33	0	0.687771
6058	0.537	0.853	-90	3.33	0	0.687771
6059	0.537	0.853	-90	3.33	0	0.687771
6060	0.537	0.853	-90	3.33	0	0.687771
6144	0.5	0.6	270	-10	0	0.44
6145	0.5	0.6	270	-10	0	0.44
6146	0.5	0.6	270	-10	0	0.44
6147	0.5	0.45	270	-10	0	0.44
6148	0.5	0.4	270	-10	0	0.44
6149	0.5	0.75	270	-10	0	0.44
6150	0.5	0.55	270	-10	0	0.33
6151	0.5	0.78	270	-10	0	0.44
6152	0.5	0.78	270	-10	0	0.44
6153	0.5	0.78	270	-10	0	0.44
6154	0.5	0.78	270	-10	0	0.44
6155	0.5	0.78	270	-10	0	0.44
6156	0.5	0.78	270	-10	0	0.44
6157	0.5	0.78	270	-10	0	0.44
6158	0.5	0.78	270	-10	0	0.44
6159	0.5	0.6	270	-10	0	0.44
6160	0.5	0.78	270	-10	0	0.44
6161	0.5	0.78	270	-10	0	0.44
6162	0.5	0.78	270	-10	0	0.44
6163	0.5	0.78	270	-10	0	0.44
6165	0.5	0.5	270	-10	0	0.44
6166	0.5	0.5	270	-10	0	0.44
6167	0.5	0.5	270	-10	0	0.44
6168	0.5	0.5	270	-10	0	0.44
6170	0.5	0.6	270	-10	0	0.44
6173	0.5	0.277	270	-10	0	0.462846
6174	0.55	0.98	270	-10	0	0.88
6175	0.55	0.98	270	-10	0	0.88
6176	0.5	0.96	270	-10	0	0.22
6177	0.5	0.96	270	-10	0	0.22
6178	0.5	0.98	270	-10	0	0.22
6179	0.5	0.5	270	-10	0	0.44
6180	0.5	0.79	270	-10	0	0.396
6181	0.5	0.5	270	-10	0	0.44
6182	0.5	0.5	270	-10	0	0.44
6183	0.5	0.5	270	-10	0	0.55
6184	0.5	0.47	270	-10	0	0.44
6185	0.5	0.7	270	-10	0	0.44
6186	0.5	0.44	270	0	2	0.44
6187	0.5	0.6	270	-10	0	0.44
6188	0.5	0.78	270	0	0	0.44
6189	0.5	0.78	270	0	0	0.44
6190	0.5	0.78	270	0	0	0.44
6191	0.5	0.78	270	0	0	0.44
6192	0.5	0.5	270	-10	0	0.44
6193	0.5	0.4	-90	0	0	0.44
6194	0.5	0.08	270	-10	0	0.44
6195	0.518	0.38	-90	-6.03	0	0.21093
6196	0.518	0.603	-90	-6.03	0	0.21093
6197	0.5	0.5	-90	-58.59	0	0.55
6198	0.5	0.5	-90	-58.59	0	0.55
6199	0.5	0.5	-90	-51.84	0	0.48009
6200	0.5	0.5	-90	-51.84	0	0.48009
6204	0.5	0.6	10	-10	10	0.484
6205	0.5	0.6	10	-10	10	0.484
6206	0.5	0.6	10	-10	10	0.484
6207	0.5	0.6	10	-10	10	0.484
6208	0.5	0.6	10	-10	10	0.484
6209	0.5	0.6	10	-10	10	0.484
6214	0.5	0.6	0	0	0	0.374
6215	0.5	0.6	0	0	0	0.374
6216	0.5	0.6	0	0	0	0.374
6217	0.48	0.6	0	0	359	0.286
6219	0.5	0.5	-90	-56	0	0.946
6220	0.5	0.5	-90	-56	0	0.946
6221	0.5	0.815	-90	160.74	0	0.61985
6222	0.5	0.815	-90	160.74	0	0.61985
6223	0.5	0.815	-90	160.74	0	0.61985
6224	0.5	0.815	-90	160.74	0	0.61985
6227	0.5	0.834	-90	-37.8	0	0.3762
6228	0.5	0.834	-90	-37.8	0	0.3762
6231	0.5	0.78	-90	0	0	0.44
6232	0.5	0.78	-90	0	0	0.44
6233	0.5	0.78	-90	0	0	0.44
6234	0.5	0.78	-90	0	0	0.44
6235	0.5	0.78	-90	0	0	0.44
6236	0.519	0.5	-91.71	-180	0	0.55
6237	0.37	0.51	-90	-36.81	0	0.285155
6238	0.37	0.51	-90	-36.81	0	0.285155
6239	0.5	0.5	270	-10	0	0.44
6240	0.5	0.649	-90	0	0	0.829474
6242	0.5	0.5	270	-10	0	0.44
6244	0.5	0.6	0	0	0	0.374
6245	0.5	0.6	0	0	0	0.374
6246	0.5	0.6	0	0	0	0.374
6247	0.5	0.6	0	0	0	0.374
6248	0.5	0.6	0	0	0	0.374
6249	0.5	0.6	0	0	0	0.374
6250	0.5	0.6	0	0	0	0.374
6251	0.5	0.6	0	0	0	0.374
6252	0.5	0.6	0	0	0	0.374
6253	0.5	0.6	0	0	0	0.374
6254	0.5	0.6	0	0	0	0.374
6255	0.5	0.6	0	0	0	0.374
6256	0.5	0.6	0	0	0	0.374
6257	0.5	0.6	0	0	0	0.374
6258	0.5	0.6	0	0	0	0.374
6259	0.5	0.6	0	0	0	0.374
6260	0.5	0.6	0	0	0	0.374
6261	0.5	0.6	0	0	0	0.374
6262	0.5	0.6	0	0	0	0.374
6263	0.5	0.6	0	0	0	0.374
6264	0.5	0.6	0	0	0	0.374
6265	0.5	0.6	0	0	0	0.374
6266	0.5	0.6	0	0	0	0.374
6267	0.5	0.6	0	0	0	0.374
6268	0.5	0.6	0	0	0	0.374
6269	0.5	0.6	0	0	0	0.374
6270	0.5	0.6	0	0	0	0.374
6271	0.5	0.6	0	0	0	0.374
6272	0.5	0.6	0	0	0	0.374
6273	0.5	0.6	0	0	0	0.374
6274	0.5	0.6	270	-10	0	0.264
6275	0.5	0.6	270	-10	0	0.44
6276	0.5	0.6	270	-10	0	0.572
6277	0.47	0.6	270	-10	0	0.44
6278	0.5	0.65	270	-10	0	0.44
6279	0.5	0.41	270	-10	0	0.264
6280	0.55	0.98	270	-10	0	0.77
6281	0.55	0.88	270	-10	0	0.55
6282	0.55	0.55	270	-10	0	0.792
6283	0.55	0.96	270	90	0	0.77
6284	0.55	0.96	270	-10	0	1.1
6285	0.55	0.6	270	-10	0	0.44
6286	0.18	0.85	270	-10	-45	0.66
6287	0.1	0.91	270	-10	-45	0.88
6288	0.5	0.6	270	-10	0	0.44
6289	0.5	0.6	270	-10	0	0.44
6290	0.5	0.6	270	-10	0	0.44
6291	0.5	0.71	270	-10	0	0.44
6292	0.55	0.73	270	-10	0	0.44
6293	0.55	0.6	270	-10	0	0.44
6294	0.5	0.6	270	-10	0	0.44
6295	0.5	0.6	270	-10	0	0.44
6296	0.5	0.5	-90	0	0	0.484
6298	0.5	0.445	-90	0	0	0.2629
6299	0.5	0.5	-90	0	0	0.44
6300	0.5	0.5	-90	0	0	0.44
6301	0.5	0.5	-90	0	0	0.44
6302	0.5	0.5	-90	0	0	0.506
6303	0.5	0.5	-90	0	0	0.506
6304	0.5	0.5	-90	0	0	0.506
6306	0.5	0.78	-90	0	0	0.44
6307	0.5	0.6	270	-10	0	0.55
6308	0.5	0.78	-90	0	0	0.44
6309	0.5	0.78	-90	0	0	0.44
6310	0.5	0.6	270	-10	0	0.55
6311	0.5	0.78	-90	0	0	0.44
6312	0.5	0.78	-90	0	0	0.44
6313	0.5	0.78	-90	0	0	0.44
6314	0.5	0.78	-90	0	0	0.44
6315	0.5	0.78	-90	0	0	0.44
6316	0.5	0.202	-90	0	0	0.3344
6317	0.5	0.203	-90	0	0	0.54945
6318	0.5	0.314	-90	0	0	0.58025
6319	0.5	0.314	-90	0	0	0.58025
6320	0.5	0.314	-90	0	0	0.58025
6321	0.5	0.314	-90	0	0	0.58025
6322	0.5	1.301	-90	0	0	0.6204
6324	0.5	0.723	-90	0	0	0.382623
6325	0.5	0.723	-90	0	0	0.382623
6326	0.5	0.723	-90	0	0	0.382623
6327	0.5	0.817	-90	0	0	0.438104
6329	0.5	0.723	-90	0	0	0.382623
6332	0.5	0.723	-90	0	0	0.382623
6333	0.5	0.723	-90	0	0	0.382623
6334	0.5	0.723	-90	0	0	0.382623
6336	0.5	0.723	-90	0	0	0.382623
6338	0.5	0.622	-90	0	0	0.406615
6339	0.5	0.622	-90	0	0	0.406615
6340	0.5	0.575	-90	0	0	0.340637
6342	0.5	0.835	-90	0	0	0.368378
6344	0.5	0.6	270	0	0	0.39985
6345	0.5	0.6	270	0	0	0.39985
6346	0.5	0.6	270	0	0	0.39985
6347	0.5	0.6	270	0	0	0.39985
6348	0.5	0.6	270	0	0	0.39985
6349	0.5	0.6	270	0	0	0.39985
6350	0.5	0.6	270	0	0	0.39985
6351	0.5	0.6	270	0	0	0.39985
6352	0.5	0.6	270	0	0	0.39985
6353	0.5	0.6	270	0	0	0.39985
6354	0.5	0.6	270	0	0	0.39985
6355	0.5	0.6	270	0	0	0.39985
6356	0.5	0.6	270	0	0	0.39985
6357	0.5	0.6	270	0	0	0.39985
6358	0.5	0.6	270	0	0	0.39985
6359	0.5	0.6	270	0	0	0.39985
6360	0.5	0.6	270	0	0	0.39985
6361	0.5	0.6	270	0	0	0.39985
6362	0.5	0.6	270	0	0	0.39985
6363	0.5	0.6	270	0	0	0.39985
6365	0.5	0.6	270	-10	0	0.3278
6366	0.5	0.6	270	-10	0	0.3278
6375	0.5	0.6	270	-10	0	0.3278
6376	0.5	0.6	270	-10	0	0.3278
6385	0.5	0.6	270	-10	0	0.3278
6386	0.5	0.6	270	-10	0	0.3278
6395	0.5	0.6	270	-10	0	0.3278
6396	0.5	0.6	270	-10	0	0.3278
6405	0.5	0.6	270	-10	0	0.3278
6406	0.5	0.57	270	0	0	0.44
6407	0.5	0.34	270	-10	0	0.396
6408	0.5	0.6	270	-10	0	0.44
6409	0.5	0.49	270	-10	0	0.44
6410	0.5	0.56	270	0	0	0.44
6411	0.5	0.56	270	0	0	0.484
6412	0.5	0.56	270	0	0	0.44
6413	0.5	0.47	90	0	180	0.44
6414	0.5	0.42	90	0	180	0.44
6415	0.5	0.5	270	-10	0	0.44
6416	0.5	0.5	270	-10	0	0.44
6417	0.5	0.5	270	-10	0	0.44
6418	0.5	0.5	270	-10	0	0.44
6419	0.5	0.5	270	-10	0	0.44
6420	0.5	0.5	270	-10	0	0.44
6421	0.5	0.5	270	-10	0	0.44
6422	0.5	0.51	90	0	180	0.264
6423	0.5	0.57	270	0	0	0.44
6424	0.5	0.34	270	-10	0	0.396
6425	0.5	0.6	270	0	0	0.44
6426	0.5	0.49	270	-10	0	0.44
6427	0.5	0.56	270	0	0	0.484
6428	0.5	0.57	270	-10	0	0.484
6429	0.5	0.34	270	-10	0	0.396
6430	0.5	0.6	270	-10	0	0.484
6431	0.5	0.49	270	-10	0	0.484
6432	0.55	0.92	-90	0	0	0.374
6433	0.5	0.78	-90	0	0	0.44
6434	0.5	0.6	270	-10	0	0.55
6435	0.5	0.6	270	-10	0	0.55
6436	0.5	0.6	270	-10	0	0.55
6437	0.5	0.78	-90	0	0	0.44
6438	0.5	0.78	-90	0	0	0.44
6439	0.67	0.5	270	0	0	0.506
6440	0.67	0.5	270	0	0	0.506
6441	0.5	0.78	-90	0	0	0.44
6442	0.5	0.78	-90	0	0	0.44
6443	0.5	0.6	270	-10	0	0.55
6444	0.5	0.6	270	-10	0	0.55
6445	0.5	0.5	270	-10	0	0.44
6446	0.5	0.5	270	-10	0	0.44
6447	0.5	0.5	270	-10	0	0.44
6448	0.67	0.5	270	0	0	0.506
6449	0.67	0.5	270	0	0	0.506
6450	0.5	0.6	270	0	0	0.39985
6451	0.5	0.6	270	0	0	0.39985
6452	0.5	0.6	270	0	0	0.39985
6455	0.5	0.6	0	0	0	0.374
6456	0.5	0.6	0	0	0	0.374
6457	0.5	0.6	0	0	0	0.374
6458	0.5	0.6	0	0	0	0.374
6459	0.5	0.6	0	0	0	0.374
6460	0.5	0.6	0	0	0	0.374
6461	0.5	0.6	0	0	0	0.374
6462	0.5	0.6	0	0	0	0.374
6463	0.5	0.6	0	0	0	0.374
6464	0.5	0.6	0	0	0	0.374
6465	0.5	0.6	0	0	0	0.374
6466	0.5	0.6	0	0	0	0.374
6467	0.5	0.6	0	0	0	0.374
6468	0.5	0.6	0	0	0	0.374
6469	0.5	0.6	0	0	0	0.374
6470	0.5	0.6	0	0	0	0.374
6471	0.5	0.6	0	0	0	0.374
6472	0.5	0.6	0	0	0	0.374
6473	0.5	0.6	0	0	0	0.374
6474	0.5	0.6	0	0	0	0.374
6475	0.5	0.6	0	0	0	0.374
6476	0.5	0.6	0	0	0	0.374
6477	0.5	0.6	0	0	0	0.374
6478	0.5	0.6	0	0	0	0.374
6479	0.5	0.6	0	0	0	0.374
6480	0.5	0.6	0	0	0	0.374
6481	0.5	0.6	0	0	0	0.374
6482	0.5	0.6	0	0	0	0.374
6483	0.5	0.6	0	0	0	0.374
6484	0.5	0.6	0	0	0	0.374
6485	0.5	0.6	0	0	0	0.374
6486	0.5	0.6	0	0	0	0.374
6487	0.5	0.6	0	0	0	0.374
6488	0.5	0.6	0	0	0	0.374
6489	0.5	0.6	0	0	0	0.374
6490	0.5	0.6	0	0	0	0.374
6491	0.5	0.6	0	0	0	0.374
6492	0.5	0.6	0	0	0	0.374
6493	0.5	0.6	0	0	0	0.374
6494	0.5	0.6	0	0	0	0.374
6495	0.5	0.6	0	0	0	0.374
6496	0.5	0.6	0	0	0	0.374
6497	0.5	0.6	0	0	0	0.374
6498	0.5	0.6	0	0	0	0.374
6499	0.5	0.6	0	0	0	0.374
6500	0.5	0.6	0	0	0	0.374
6501	0.5	0.6	0	0	0	0.374
6502	0.5	0.6	0	0	0	0.374
6503	0.5	0.6	0	0	0	0.374
6504	0.5	0.6	0	0	0	0.374
6505	0.5	0.6	0	0	0	0.374
6506	0.5	0.6	0	0	0	0.374
6507	0.5	0.6	0	0	0	0.374
6508	0.5	0.6	0	0	0	0.374
6509	0.5	0.6	0	0	0	0.374
6510	0.5	0.6	0	0	0	0.374
6511	0.5	0.6	0	0	0	0.374
6512	0.5	0.6	0	0	0	0.374
6513	0.5	0.6	0	0	0	0.374
6514	0.5	0.6	0	0	0	0.374
6515	0.5	0.6	0	0	0	0.374
6516	0.5	0.6	0	0	0	0.374
6517	0.5	0.6	0	0	0	0.374
6518	0.5	0.6	0	0	0	0.374
6519	0.5	0.6	0	0	0	0.374
6520	0.5	0.6	0	0	0	0.374
6521	0.5	0.6	0	0	0	0.374
6522	0.5	0.6	0	0	0	0.374
6523	0.5	0.6	0	0	0	0.374
6524	0.5	0.6	0	0	0	0.374
6525	0.5	0.6	0	0	0	0.374
6526	0.5	0.6	0	0	0	0.374
6527	0.5	0.6	0	0	0	0.374
6528	0.5	0.6	0	0	0	0.374
6529	0.5	0.6	0	0	0	0.374
6530	0.5	0.6	0	0	0	0.374
6531	0.5	0.6	0	0	0	0.374
6532	0.5	0.6	0	0	0	0.374
6533	0.5	0.6	0	0	0	0.374
6534	0.5	0.6	0	0	0	0.374
6535	0.5	0.6	0	0	0	0.374
6536	0.5	0.6	0	0	0	0.374
6537	0.5	0.6	0	0	0	0.374
6538	0.5	0.6	0	0	0	0.374
6539	0.5	0.6	0	0	0	0.374
6540	0.5	0.6	0	0	0	0.374
6541	0.5	0.6	0	0	0	0.374
6542	0.5	0.6	0	0	0	0.374
6543	0.5	0.6	0	0	0	0.374
6544	0.5	0.6	0	0	0	0.374
6545	0.5	1	-90	0	0	0.506
6546	0.5	0.78	270	-10	0	0.44
6547	0.5	0.5	270	-10	0	0.44
6557	0.611	0.5	-90	0	0	0.55
6558	0.5	0.5	-90	0	0	0.47795
6559	0.5	0.63	-90	0	0	0.37565
6560	0.5	0.5	-90	0	0	0.4268
6561	0.5	0.5	-90	0	0	0.4576
6562	0.5	0.426	-90	0	0	0.4169
6563	0.5	0.463	-90	0	0	0.3553
6564	0.5	0.407	-90	0	0	0.41635
6565	0.5	0.5	-90	0	0	0.43725
6566	0.5	0.4	270	-10	0	0.44
6567	0.5	0.75	270	-10	0	0.44
6568	0.5	0.45	270	-10	0	0.44
6569	0.5	0.55	270	-10	0	0.33
6570	0.5	0.5	-90	0	0	0.44
6571	0.5	0.44	270	0	2	0.44
6572	0.5	0.4	-90	0	0	0.44
6573	0.5	0.47	90	0	180	0.44
6574	0.5	0.5	270	-10	0	0.44
6575	0.5	0.79	270	-10	0	0.396
6576	0.5	0.5	270	-10	0	0.44
6577	0.5	0.5	270	-10	0	0.55
6578	0.5	0.47	270	-10	0	0.44
6579	0.5	0.6	270	-10	0	0.44
6580	0.5	0.08	270	-10	0	0.44
6581	0.5	0.42	90	0	180	0.44
6582	0.5	0.5	-90	0	0	0.47795
6583	0.5	0.63	-90	0	0	0.37565
6584	0.5	0.5	-90	0	0	0.4268
6585	0.5	0.5	-90	0	0	0.4576
6586	0.5	0.426	-90	0	0	0.4169
6587	0.5	0.463	-90	0	0	0.3553
6588	0.5	0.407	-90	0	0	0.41635
6589	0.5	0.5	-90	0	0	0.43725
6595	0.5	0.5	-90	0	0	0.71335
6596	0.5	0.5	-90	0	0	0.71335
6597	0.5	0.5	-90	0	0	0.5632
6598	0.5	0.5	-90	-180	0	0.61
6599	0.519	0.5	-90	0	0	0.65
6600	0.5	0.5	-90	0	0	0.77
6603	0.5	0.5	-90	0	0	0.71335
6604	0.5	0.5	-90	0	0	0.71335
6605	0.5	0.5	-90	0	0	0.5632
6606	0.5	0.5	-90	180	0	0.61
6607	0.5	0.5	-90	0	0	0.65
6608	0.5	0.5	-90	0	0	0.77
6609	0.5	0.7	270	0	0	0.92785
6610	0.5	0.7	270	0	0	0.92785
6611	0.518	0.611	-90	0	0	0.44
6612	0.518	0.611	-90	0	0	0.44
6613	0.5	0.5	-90	0	0	0.44715
6615	0.5	0.5	-90	-33.48	0	0.396
6616	0.5	0.5	-90	0	0	0.33
6617	0.5	0.5	-90	0	0	0.33
6618	0.5	0.5	-90	0	0	0.33
6619	0.5	0.5	-90	0	0	0.33
6620	0.5	0.78	-90	0	0	0.44
6621	0.5	0.78	-90	0	0	0.44
6622	0.5	0.78	-90	0	0	0.44
6623	0.5	0.78	-90	0	0	0.44
6624	0.5	0.45	-90	0	0	0.308
6625	0.53	0.572	-90	0	1	0.4939
6626	0.5	0.78	-90	0	0	0.44
6627	0.314	0.994	-90	-30.15	0	0.55
6628	0.314	0.994	-90	-30.15	0	0.55
6629	0.5	0.78	270	0	0	0.44
6630	0.5	0.78	270	0	0	0.44
6631	0.5	0.78	270	0	0	0.44
6632	0.5	0.78	270	0	0	0.44
6633	0.518	0.612	-90	0	0	0.33
6634	0.518	0.612	-90	0	0	0.33
6635	0.5	0.78	270	0	0	0.44
6636	0.5	0.78	270	0	0	0.44
6637	0.5	0.78	270	0	0	0.44
6638	0.5	0.78	270	0	0	0.44
6639	0.5	0.78	270	0	0	0.44
6640	0.518	0.612	-90	0	0	0.33
6641	0.518	0.612	-90	0	0	0.33
6642	0.5	0.78	270	0	0	0.44
6643	0.5	0.6	270	0	0	0.39985
6644	0.5	0.6	270	0	0	0.39985
6645	0.5	0.6	270	0	0	0.39985
6646	0.5	0.6	270	0	0	0.39985
6647	0.5	0.6	270	0	0	0.39985
6648	0.5	0.6	270	0	0	0.39985
6649	0.5	0.6	270	-10	0	0.3278
6650	0.5	0.6	270	-10	0	0.3278
6651	0.5	0.6	270	-10	0	0.3278
6652	0.5	0.6	270	-10	0	0.3278
6653	0.5	0.5	-90	0	0	0.47795
6654	0.5	0.5	-90	0	0	0.21175
6656	0.5	0.7	270	-10	0	0.55
6657	0.5	0.7	270	-10	0	0.55
6658	0.5	0.91	270	-10	0	0.55
6659	0.5	0.98	-90	-90	0	0.55
6660	0.39	0.54	-90	-90	0	0.33
6661	0.5	0.7	-90	-35	0	1.1
6662	0.5	0.7	270	0	0	0.396
6663	0.5	0.9	270	-10	0	0.55
6664	0.5	0.7	270	-10	0	0.55
6665	0.5	0.7	270	-10	0	0.55
6666	0.5	0.7	270	-10	0	0.55
6667	0.5	0.85	270	-10	0	0.55
6668	0.5	0.57	0	0	0	0.55
6669	0.5	0.54	0	0	0	0.55
6670	0.6	1	270	-10	0	0.66
6671	0.6	1	270	-10	0	0.66
6672	0.5	0.9	270	-10	0	0.44
